schema_version,subject_id,session_id,dominant_hand,attempt_id,sign_label,window_id,is_warmup,kept,frame_index,timestamp,left_hand_tracked,right_hand_tracked,head_x,head_y,head_z,head_qx,head_qy,head_qz,head_qw,L_wrist_x,L_wrist_y,L_wrist_z,L_forearmWrist_x,L_forearmWrist_y,L_forearmWrist_z,L_forearmArm_x,L_forearmArm_y,L_forearmArm_z,L_thumbKnuckle_x,L_thumbKnuckle_y,L_thumbKnuckle_z,L_thumbIntermediateBase_x,L_thumbIntermediateBase_y,L_thumbIntermediateBase_z,L_thumbIntermediateTip_x,L_thumbIntermediateTip_y,L_thumbIntermediateTip_z,L_thumbTip_x,L_thumbTip_y,L_thumbTip_z,L_indexFingerMetacarpal_x,L_indexFingerMetacarpal_y,L_indexFingerMetacarpal_z,L_indexFingerKnuckle_x,L_indexFingerKnuckle_y,L_indexFingerKnuckle_z,L_indexFingerIntermediateBase_x,L_indexFingerIntermediateBase_y,L_indexFingerIntermediateBase_z,L_indexFingerIntermediateTip_x,L_indexFingerIntermediateTip_y,L_indexFingerIntermediateTip_z,L_indexFingerTip_x,L_indexFingerTip_y,L_indexFingerTip_z,L_middleFingerMetacarpal_x,L_middleFingerMetacarpal_y,L_middleFingerMetacarpal_z,L_middleFingerKnuckle_x,L_middleFingerKnuckle_y,L_middleFingerKnuckle_z,L_middleFingerIntermediateBase_x,L_middleFingerIntermediateBase_y,L_middleFingerIntermediateBase_z,L_middleFingerIntermediateTip_x,L_middleFingerIntermediateTip_y,L_middleFingerIntermediateTip_z,L_middleFingerTip_x,L_middleFingerTip_y,L_middleFingerTip_z,L_ringFingerMetacarpal_x,L_ringFingerMetacarpal_y,L_ringFingerMetacarpal_z,L_ringFingerKnuckle_x,L_ringFingerKnuckle_y,L_ringFingerKnuckle_z,L_ringFingerIntermediateBase_x,L_ringFingerIntermediateBase_y,L_ringFingerIntermediateBase_z,L_ringFingerIntermediateTip_x,L_ringFingerIntermediateTip_y,L_ringFingerIntermediateTip_z,L_ringFingerTip_x,L_ringFingerTip_y,L_ringFingerTip_z,L_littleFingerMetacarpal_x,L_littleFingerMetacarpal_y,L_littleFingerMetacarpal_z,L_littleFingerKnuckle_x,L_littleFingerKnuckle_y,L_littleFingerKnuckle_z,L_littleFingerIntermediateBase_x,L_littleFingerIntermediateBase_y,L_littleFingerIntermediateBase_z,L_littleFingerIntermediateTip_x,L_littleFingerIntermediateTip_y,L_littleFingerIntermediateTip_z,L_littleFingerTip_x,L_littleFingerTip_y,L_littleFingerTip_z,R_wrist_x,R_wrist_y,R_wrist_z,R_forearmWrist_x,R_forearmWrist_y,R_forearmWrist_z,R_forearmArm_x,R_forearmArm_y,R_forearmArm_z,R_thumbKnuckle_x,R_thumbKnuckle_y,R_thumbKnuckle_z,R_thumbIntermediateBase_x,R_thumbIntermediateBase_y,R_thumbIntermediateBase_z,R_thumbIntermediateTip_x,R_thumbIntermediateTip_y,R_thumbIntermediateTip_z,R_thumbTip_x,R_thumbTip_y,R_thumbTip_z,R_indexFingerMetacarpal_x,R_indexFingerMetacarpal_y,R_indexFingerMetacarpal_z,R_indexFingerKnuckle_x,R_indexFingerKnuckle_y,R_indexFingerKnuckle_z,R_indexFingerIntermediateBase_x,R_indexFingerIntermediateBase_y,R_indexFingerIntermediateBase_z,R_indexFingerIntermediateTip_x,R_indexFingerIntermediateTip_y,R_indexFingerIntermediateTip_z,R_indexFingerTip_x,R_indexFingerTip_y,R_indexFingerTip_z,R_middleFingerMetacarpal_x,R_middleFingerMetacarpal_y,R_middleFingerMetacarpal_z,R_middleFingerKnuckle_x,R_middleFingerKnuckle_y,R_middleFingerKnuckle_z,R_middleFingerIntermediateBase_x,R_middleFingerIntermediateBase_y,R_middleFingerIntermediateBase_z,R_middleFingerIntermediateTip_x,R_middleFingerIntermediateTip_y,R_middleFingerIntermediateTip_z,R_middleFingerTip_x,R_middleFingerTip_y,R_middleFingerTip_z,R_ringFingerMetacarpal_x,R_ringFingerMetacarpal_y,R_ringFingerMetacarpal_z,R_ringFingerKnuckle_x,R_ringFingerKnuckle_y,R_ringFingerKnuckle_z,R_ringFingerIntermediateBase_x,R_ringFingerIntermediateBase_y,R_ringFingerIntermediateBase_z,R_ringFingerIntermediateTip_x,R_ringFingerIntermediateTip_y,R_ringFingerIntermediateTip_z,R_ringFingerTip_x,R_ringFingerTip_y,R_ringFingerTip_z,R_littleFingerMetacarpal_x,R_littleFingerMetacarpal_y,R_littleFingerMetacarpal_z,R_littleFingerKnuckle_x,R_littleFingerKnuckle_y,R_littleFingerKnuckle_z,R_littleFingerIntermediateBase_x,R_littleFingerIntermediateBase_y,R_littleFingerIntermediateBase_z,R_littleFingerIntermediateTip_x,R_littleFingerIntermediateTip_y,R_littleFingerIntermediateTip_z,R_littleFingerTip_x,R_littleFingerTip_y,R_littleFingerTip_z
1,S01,20260821_135029,right,0,Hello,1,1,1,10,8579.700771,1,1,0.013814,1.117323,0.001515,0.043833,-0.014343,0.000380,0.998936,-0.234665,0.697508,-0.215693,-0.234665,0.697508,-0.215693,-0.291900,0.646746,-0.008577,-0.215038,0.713950,-0.230591,-0.175625,0.732362,-0.259357,-0.161281,0.733837,-0.282086,-0.151441,0.730737,-0.305620,-0.220362,0.723126,-0.228114,-0.201216,0.753909,-0.278759,-0.181841,0.737083,-0.311345,-0.165529,0.722006,-0.314790,-0.151423,0.707941,-0.312561,-0.224715,0.714583,-0.231336,-0.214585,0.738958,-0.281380,-0.192117,0.722803,-0.316881,-0.171102,0.707134,-0.318848,-0.155298,0.693863,-0.316107,-0.229079,0.703401,-0.234119,-0.221848,0.722346,-0.282122,-0.205170,0.711276,-0.315995,-0.185197,0.698346,-0.320252,-0.168871,0.686292,-0.319374,-0.234409,0.690243,-0.236351,-0.226133,0.706539,-0.275782,-0.218277,0.698894,-0.305815,-0.205426,0.690666,-0.313588,-0.190145,0.680764,-0.317084,0.141378,0.591589,-0.227157,0.141378,0.591589,-0.227157,0.228796,0.641847,-0.048440,0.143307,0.602701,-0.252322,0.137740,0.622183,-0.300187,0.123697,0.624746,-0.326148,0.110729,0.627578,-0.349901,0.145908,0.593316,-0.252298,0.134493,0.586447,-0.317918,0.111259,0.577411,-0.349234,0.094559,0.591705,-0.357127,0.079975,0.605557,-0.363037,0.136925,0.588548,-0.249360,0.117406,0.576728,-0.307320,0.088355,0.570449,-0.340172,0.072271,0.591472,-0.345108,0.058694,0.608301,-0.349361,0.127735,0.585120,-0.245083,0.102058,0.572697,-0.296699,0.077378,0.565683,-0.325496,0.062480,0.586092,-0.328500,0.050149,0.602548,-0.331176,0.117551,0.581194,-0.239308,0.091260,0.569124,-0.282138,0.071057,0.560527,-0.304186,0.060104,0.574212,-0.308600,0.048704,0.588974,-0.313045
1,S01,20260821_135029,right,0,Hello,1,1,1,11,8579.734037,1,1,0.013358,1.117381,0.000892,0.043429,-0.013371,0.002565,0.998964,-0.232403,0.685737,-0.219073,-0.232403,0.685737,-0.219073,-0.292639,0.654204,-0.009387,-0.212517,0.700532,-0.234900,-0.173023,0.716627,-0.263758,-0.159650,0.716394,-0.286720,-0.149948,0.712376,-0.310462,-0.217728,0.710027,-0.232455,-0.199025,0.737842,-0.283984,-0.180753,0.718614,-0.316046,-0.165075,0.702666,-0.318954,-0.151427,0.688249,-0.316147,-0.222512,0.701524,-0.235115,-0.213326,0.723575,-0.285495,-0.192169,0.704877,-0.320824,-0.171794,0.688267,-0.322713,-0.156273,0.674752,-0.319800,-0.227326,0.690416,-0.237300,-0.221140,0.706832,-0.285142,-0.205386,0.693393,-0.318878,-0.186000,0.679474,-0.323176,-0.169950,0.667102,-0.322214,-0.233162,0.677401,-0.238837,-0.225465,0.691245,-0.277846,-0.217744,0.682004,-0.307566,-0.205364,0.673087,-0.315551,-0.190432,0.662687,-0.319428,0.142049,0.591102,-0.227065,0.142049,0.591102,-0.227065,0.229134,0.642842,-0.048658,0.143837,0.602270,-0.252219,0.138018,0.621820,-0.300035,0.123869,0.624372,-0.325940,0.110815,0.627115,-0.349730,0.146479,0.592896,-0.252223,0.134853,0.586100,-0.317823,0.111828,0.576518,-0.349117,0.095083,0.590702,-0.357093,0.080470,0.604497,-0.363065,0.137526,0.588084,-0.249258,0.117844,0.576288,-0.307171,0.088896,0.569445,-0.339981,0.072737,0.590402,-0.344976,0.059103,0.607171,-0.349270,0.128366,0.584608,-0.244952,0.102549,0.572170,-0.296497,0.077915,0.564859,-0.325248,0.062895,0.585178,-0.328272,0.050475,0.601566,-0.330950,0.118220,0.580627,-0.239144,0.091819,0.568523,-0.281899,0.071634,0.559747,-0.303888,0.060580,0.573350,-0.308300,0.049071,0.588025,-0.312745
1,S01,20260821_135029,right,0,Hello,1,1,1,12,8579.767395,1,1,0.012956,1.117168,0.000287,0.042248,-0.011717,0.003666,0.999032,-0.231466,0.673621,-0.220889,-0.231466,0.673621,-0.220889,-0.299722,0.658418,-0.011868,-0.211674,0.687996,-0.237088,-0.171316,0.703630,-0.265076,-0.157748,0.702259,-0.287569,-0.147224,0.697570,-0.310969,-0.217000,0.696940,-0.235092,-0.197711,0.721972,-0.287093,-0.177810,0.701804,-0.317343,-0.161373,0.686484,-0.319212,-0.147076,0.672879,-0.315539,-0.221275,0.687994,-0.237228,-0.211133,0.706839,-0.287823,-0.188385,0.687203,-0.321449,-0.167257,0.671501,-0.321711,-0.151255,0.659037,-0.317532,-0.225574,0.676591,-0.238803,-0.218042,0.689346,-0.286387,-0.200941,0.674679,-0.318817,-0.180876,0.661440,-0.321572,-0.164381,0.650033,-0.319308,-0.230841,0.663290,-0.239642,-0.221341,0.673528,-0.278078,-0.211757,0.662788,-0.306544,-0.198603,0.654024,-0.313146,-0.183102,0.644249,-0.315631,0.143083,0.590577,-0.226742,0.143083,0.590577,-0.226742,0.229936,0.643149,-0.048495,0.144825,0.601749,-0.251899,0.138922,0.621293,-0.299708,0.124738,0.623826,-0.325595,0.111663,0.626472,-0.349466,0.147479,0.592378,-0.251906,0.135782,0.585567,-0.317496,0.112700,0.576011,-0.348755,0.095928,0.590206,-0.356665,0.081291,0.603991,-0.362613,0.138537,0.587554,-0.248930,0.118799,0.575732,-0.306817,0.089818,0.568849,-0.339593,0.073647,0.589814,-0.344533,0.060001,0.606589,-0.348784,0.129386,0.584065,-0.244611,0.103522,0.571593,-0.296124,0.078861,0.564247,-0.324845,0.063809,0.584549,-0.327850,0.051363,0.600921,-0.330511,0.119253,0.580070,-0.238789,0.092813,0.567930,-0.281513,0.072622,0.559109,-0.303476,0.061539,0.572692,-0.307883,0.050002,0.587346,-0.312321
1,S01,20260821_135029,right,0,Hello,1,1,1,13,8579.800141,1,1,0.012622,1.116742,-0.000225,0.040429,-0.009944,0.003702,0.999126,-0.228661,0.665377,-0.220787,-0.228661,0.665376,-0.220787,-0.308745,0.664536,-0.015155,-0.208853,0.679373,-0.237216,-0.167466,0.694284,-0.264313,-0.153426,0.691789,-0.286001,-0.142045,0.686303,-0.308862,-0.214253,0.687673,-0.235710,-0.193714,0.709718,-0.287946,-0.172169,0.688485,-0.316130,-0.155039,0.673798,-0.317166,-0.139989,0.660842,-0.313399,-0.217941,0.678315,-0.237296,-0.206067,0.693657,-0.287886,-0.181356,0.673229,-0.319459,-0.159504,0.658843,-0.316473,-0.143336,0.647681,-0.309877,-0.221665,0.666663,-0.238238,-0.212068,0.675601,-0.285349,-0.193337,0.659928,-0.316221,-0.172537,0.647697,-0.315063,-0.156040,0.637494,-0.309625,-0.226301,0.653129,-0.238358,-0.214683,0.659765,-0.276039,-0.203288,0.647844,-0.303069,-0.188972,0.639425,-0.306795,-0.172895,0.630574,-0.305951,0.144092,0.590051,-0.226790,0.144092,0.590051,-0.226790,0.230492,0.643369,-0.048595,0.145846,0.601198,-0.251956,0.139969,0.620692,-0.299785,0.125802,0.623193,-0.325684,0.112755,0.625729,-0.349667,0.148504,0.591828,-0.251952,0.136856,0.584946,-0.317545,0.113003,0.576764,-0.348645,0.096147,0.591215,-0.355985,0.081454,0.605167,-0.361435,0.139562,0.587003,-0.248977,0.119870,0.575114,-0.306864,0.090701,0.568723,-0.339595,0.074603,0.589819,-0.344233,0.061008,0.606710,-0.348248,0.130410,0.583514,-0.244661,0.104587,0.570978,-0.296180,0.079904,0.563682,-0.324899,0.064864,0.584000,-0.327876,0.052429,0.600386,-0.330514,0.120275,0.579520,-0.238843,0.093870,0.567325,-0.281572,0.073697,0.558473,-0.303541,0.062611,0.572048,-0.307968,0.051071,0.586693,-0.312429
1,S01,20260821_135029,right,0,Hello,1,1,1,14,8579.834144,1,1,0.012337,1.116238,-0.000670,0.038475,-0.008619,0.002949,0.999218,-0.225794,0.666603,-0.220611,-0.225794,0.666603,-0.220611,-0.314185,0.675203,-0.018316,-0.204613,0.678733,-0.236692,-0.161892,0.689921,-0.262614,-0.147935,0.685863,-0.283655,-0.136632,0.678779,-0.306110,-0.209741,0.687664,-0.235577,-0.186807,0.707334,-0.287517,-0.166171,0.683347,-0.314354,-0.150176,0.667112,-0.314945,-0.136023,0.652620,-0.311348,-0.214098,0.678601,-0.237055,-0.200368,0.692321,-0.287448,-0.175903,0.668958,-0.317424,-0.155264,0.653083,-0.311773,-0.140403,0.640870,-0.303134,-0.218594,0.667220,-0.237839,-0.207742,0.674777,-0.284651,-0.189110,0.656748,-0.314422,-0.169294,0.642948,-0.310311,-0.154245,0.631825,-0.302194,-0.224144,0.654044,-0.237790,-0.211716,0.659157,-0.275075,-0.200507,0.645476,-0.301272,-0.186450,0.635598,-0.303288,-0.171125,0.625684,-0.300118,0.144062,0.589852,-0.227072,0.144062,0.589852,-0.227072,0.229998,0.643701,-0.048857,0.145880,0.600936,-0.252260,0.140013,0.620618,-0.300022,0.125847,0.623230,-0.325917,0.112808,0.625807,-0.349985,0.148532,0.591565,-0.252227,0.137025,0.584530,-0.317826,0.112410,0.577805,-0.348717,0.095410,0.592236,-0.355784,0.080580,0.606120,-0.361026,0.139580,0.586752,-0.249262,0.120011,0.574734,-0.307160,0.090420,0.569550,-0.339778,0.074443,0.590863,-0.343847,0.060935,0.607950,-0.347418,0.130417,0.583280,-0.244958,0.104701,0.570633,-0.296503,0.079763,0.563926,-0.325175,0.064887,0.584419,-0.327807,0.052586,0.600950,-0.330162,0.120266,0.579306,-0.239154,0.093949,0.567022,-0.281913,0.073747,0.558283,-0.303904,0.062710,0.571909,-0.308316,0.051225,0.586605,-0.312758
1,S01,20260821_135029,right,0,Hello,1,1,1,15,8579.867369,1,1,0.012109,1.115798,-0.001034,0.036830,-0.008323,0.001893,0.999285,-0.223816,0.669543,-0.220767,-0.223816,0.669543,-0.220767,-0.318366,0.677645,-0.020908,-0.201782,0.680974,-0.236270,-0.158581,0.690360,-0.261637,-0.144851,0.686152,-0.282557,-0.133772,0.678749,-0.305034,-0.206682,0.690468,-0.235277,-0.182556,0.710735,-0.286862,-0.162447,0.685973,-0.313469,-0.147249,0.668883,-0.313841,-0.133842,0.653346,-0.310269,-0.211527,0.681738,-0.237064,-0.196948,0.696636,-0.287407,-0.172791,0.672276,-0.317028,-0.153116,0.655273,-0.310239,-0.139330,0.642011,-0.300501,-0.216584,0.670609,-0.238156,-0.205241,0.679611,-0.285130,-0.186663,0.660854,-0.314598,-0.167640,0.645883,-0.309300,-0.153746,0.633769,-0.299819,-0.222792,0.657720,-0.238464,-0.210118,0.663990,-0.275968,-0.199245,0.650079,-0.302175,-0.185519,0.639216,-0.303711,-0.170796,0.628249,-0.299592,0.143423,0.589645,-0.227535,0.143423,0.589645,-0.227535,0.229329,0.643701,-0.049366,0.145221,0.600720,-0.252730,0.139321,0.620371,-0.300500,0.125146,0.622951,-0.326393,0.112117,0.625425,-0.350568,0.147885,0.591352,-0.252693,0.136373,0.584269,-0.318287,0.111494,0.577998,-0.349071,0.094409,0.592362,-0.356066,0.079471,0.606076,-0.361395,0.138940,0.586529,-0.249722,0.119374,0.574457,-0.307608,0.089532,0.569883,-0.340116,0.073558,0.591259,-0.343877,0.060048,0.608407,-0.347207,0.129782,0.583047,-0.245415,0.104071,0.570341,-0.296946,0.079057,0.563748,-0.325587,0.064133,0.584210,-0.328207,0.051793,0.600715,-0.330552,0.119638,0.579063,-0.239606,0.093326,0.566723,-0.282353,0.073019,0.558180,-0.304335,0.062014,0.571871,-0.308638,0.050565,0.586632,-0.312964
1,S01,20260821_135029,right,0,Hello,1,1,1,16,8579.900795,1,1,0.011923,1.115440,-0.001328,0.035440,-0.008974,0.001285,0.999331,-0.220498,0.671876,-0.219430,-0.220498,0.671877,-0.219430,-0.317832,0.681748,-0.020870,-0.198060,0.682835,-0.234691,-0.154716,0.691025,-0.259812,-0.141174,0.686623,-0.280591,-0.130289,0.678874,-0.303065,-0.202834,0.692592,-0.233771,-0.178381,0.712700,-0.285305,-0.158454,0.687410,-0.311542,-0.143636,0.670022,-0.311617,-0.130590,0.654069,-0.307777,-0.207914,0.684027,-0.235661,-0.193104,0.699048,-0.286039,-0.169115,0.674073,-0.315398,-0.149807,0.656639,-0.308295,-0.136407,0.642733,-0.298189,-0.213244,0.673035,-0.236851,-0.201818,0.682421,-0.283897,-0.183159,0.663018,-0.313008,-0.164406,0.647565,-0.307438,-0.150877,0.634774,-0.297630,-0.219773,0.660307,-0.237274,-0.207065,0.666985,-0.274806,-0.196399,0.652887,-0.301032,-0.182808,0.641566,-0.302464,-0.168281,0.629886,-0.298179,0.142367,0.589614,-0.227735,0.142367,0.589614,-0.227735,0.227841,0.644050,-0.049504,0.144167,0.600676,-0.252935,0.138231,0.620412,-0.300671,0.124059,0.623008,-0.326566,0.111049,0.625448,-0.350827,0.146857,0.591314,-0.252887,0.135455,0.584149,-0.318492,0.110210,0.578588,-0.349132,0.093021,0.592943,-0.355949,0.077971,0.606501,-0.361251,0.137922,0.586468,-0.249925,0.118468,0.574297,-0.307826,0.088421,0.570319,-0.340251,0.072320,0.591625,-0.343866,0.058704,0.608718,-0.347096,0.128769,0.582963,-0.245627,0.103162,0.570146,-0.297182,0.078096,0.563687,-0.325818,0.063014,0.584017,-0.328564,0.050546,0.600410,-0.331012,0.118628,0.578954,-0.239828,0.092407,0.566507,-0.282602,0.072154,0.557890,-0.304604,0.061114,0.571546,-0.308936,0.049628,0.586268,-0.313293
1,S01,20260821_135029,right,0,Hello,1,1,1,17,8579.934045,1,1,0.011718,1.115178,-0.001574,0.034339,-0.010169,0.001197,0.999358,-0.217998,0.672477,-0.219072,-0.217998,0.672477,-0.219072,-0.319252,0.684558,-0.022428,-0.195017,0.682514,-0.234092,-0.151396,0.688940,-0.258695,-0.137985,0.684000,-0.279218,-0.127254,0.675664,-0.301548,-0.199597,0.692612,-0.233315,-0.174486,0.711531,-0.284771,-0.155030,0.685249,-0.310400,-0.140830,0.667376,-0.310025,-0.128342,0.650894,-0.305780,-0.205015,0.684273,-0.235239,-0.189757,0.698538,-0.285630,-0.166021,0.672257,-0.314164,-0.147401,0.654234,-0.306391,-0.134591,0.639666,-0.295809,-0.210738,0.673486,-0.236448,-0.199138,0.682472,-0.283487,-0.180338,0.661721,-0.311698,-0.162089,0.645622,-0.305647,-0.149064,0.632126,-0.295466,-0.217726,0.661012,-0.236899,-0.204979,0.667490,-0.274337,-0.194594,0.652701,-0.300379,-0.181327,0.640737,-0.301948,-0.167073,0.628108,-0.297814,0.141386,0.589640,-0.227963,0.141386,0.589640,-0.227963,0.226617,0.644910,-0.049895,0.143127,0.600657,-0.253189,0.137032,0.620336,-0.300929,0.122812,0.622843,-0.326803,0.109738,0.625321,-0.350954,0.145862,0.591308,-0.253120,0.134484,0.583943,-0.318704,0.109261,0.578192,-0.349321,0.091940,0.592312,-0.356353,0.076762,0.605588,-0.361885,0.136951,0.586425,-0.250144,0.117545,0.574031,-0.308008,0.087369,0.570222,-0.340343,0.071075,0.591381,-0.343971,0.057297,0.608371,-0.347221,0.127815,0.582884,-0.245835,0.102260,0.569827,-0.297352,0.077172,0.563283,-0.325949,0.061962,0.583511,-0.328753,0.049391,0.599817,-0.331248,0.117696,0.578837,-0.240023,0.091524,0.566167,-0.282760,0.071262,0.557502,-0.304735,0.060178,0.571130,-0.309046,0.048646,0.585824,-0.313380
1,S01,20260821_135029,right,0,Hello,1,1,1,18,8579.967388,1,1,0.011482,1.115003,-0.001783,0.033569,-0.011337,0.001810,0.999370,-0.216754,0.672888,-0.219651,-0.216754,0.672887,-0.219651,-0.320519,0.691881,-0.024657,-0.193142,0.681674,-0.234385,-0.149287,0.685747,-0.258343,-0.136063,0.679938,-0.278563,-0.125568,0.670822,-0.300680,-0.197455,0.692195,-0.233790,-0.171438,0.709378,-0.285099,-0.152640,0.681663,-0.309752,-0.139332,0.663105,-0.308684,-0.127667,0.645919,-0.303826,-0.203300,0.684158,-0.235743,-0.187467,0.697284,-0.286119,-0.164311,0.669381,-0.313770,-0.146629,0.650551,-0.305305,-0.134631,0.635313,-0.294149,-0.209519,0.673653,-0.236962,-0.197684,0.681884,-0.283969,-0.179079,0.659556,-0.311290,-0.161618,0.642656,-0.304447,-0.149394,0.628508,-0.293622,-0.217086,0.661528,-0.237429,-0.204330,0.667551,-0.274742,-0.194076,0.651631,-0.300288,-0.181212,0.638930,-0.301364,-0.167487,0.625399,-0.296730,0.140919,0.589525,-0.227967,0.140919,0.589525,-0.227967,0.225858,0.645652,-0.050053,0.142579,0.600512,-0.253215,0.136171,0.620128,-0.300942,0.121843,0.622552,-0.326758,0.108656,0.625047,-0.350766,0.145372,0.591179,-0.253131,0.134016,0.583627,-0.318697,0.108818,0.577662,-0.349288,0.091397,0.591742,-0.356314,0.076151,0.604890,-0.361852,0.136493,0.586243,-0.250140,0.117141,0.573625,-0.307970,0.086809,0.570019,-0.340195,0.070294,0.591010,-0.343795,0.056327,0.607898,-0.347034,0.127381,0.582651,-0.245819,0.101885,0.569342,-0.297297,0.076658,0.562937,-0.325814,0.061298,0.583059,-0.328574,0.048606,0.599276,-0.331033,0.117290,0.578550,-0.239993,0.091177,0.565638,-0.282694,0.070731,0.557287,-0.304634,0.059667,0.571005,-0.308730,0.048160,0.585787,-0.312832
1,S01,20260821_135029,right,0,Hello,1,1,1,19,8580.000732,1,1,0.011223,1.114849,-0.001942,0.032887,-0.012020,0.002888,0.999383,-0.215958,0.674663,-0.219949,-0.215958,0.674663,-0.219950,-0.319825,0.699317,-0.025442,-0.191934,0.682389,-0.234521,-0.147938,0.684515,-0.257900,-0.134800,0.677766,-0.277751,-0.124820,0.667668,-0.299652,-0.196050,0.693159,-0.234109,-0.169498,0.708413,-0.285333,-0.151212,0.679494,-0.308984,-0.138557,0.660491,-0.307227,-0.127473,0.642795,-0.301762,-0.202181,0.685315,-0.236000,-0.186070,0.696971,-0.286355,-0.163379,0.667806,-0.313220,-0.146323,0.648512,-0.304168,-0.134882,0.632946,-0.292500,-0.208737,0.675008,-0.237132,-0.196803,0.682037,-0.284041,-0.178397,0.658439,-0.310597,-0.161433,0.641023,-0.303272,-0.149709,0.626494,-0.292013,-0.216697,0.663140,-0.237508,-0.203998,0.668335,-0.274614,-0.193552,0.651191,-0.299400,-0.180982,0.637966,-0.300248,-0.167586,0.623776,-0.295392,0.140845,0.589567,-0.227667,0.140845,0.589567,-0.227667,0.225444,0.646531,-0.049880,0.142420,0.600531,-0.252934,0.135640,0.619999,-0.300669,0.121266,0.622366,-0.326457,0.108033,0.624857,-0.350375,0.145276,0.591216,-0.252837,0.133952,0.583491,-0.318395,0.108784,0.577308,-0.348962,0.091256,0.591349,-0.355977,0.075936,0.604357,-0.361519,0.136432,0.586223,-0.249833,0.117147,0.573388,-0.307635,0.086713,0.569835,-0.339780,0.070008,0.590685,-0.343345,0.055869,0.607492,-0.346574,0.127347,0.582574,-0.245501,0.101921,0.569015,-0.296948,0.076627,0.562605,-0.325409,0.061115,0.582617,-0.328150,0.048300,0.598740,-0.330593,0.117285,0.578411,-0.239664,0.091243,0.565257,-0.282333,0.070846,0.556735,-0.304250,0.059665,0.570340,-0.308396,0.048033,0.585005,-0.312553
1,S01,20260821_135029,right,0,Hello,1,1,1,20,8580.034100,1,1,0.010952,1.114717,-0.002042,0.032298,-0.012199,0.003606,0.999397,-0.215044,0.675748,-0.219305,-0.215044,0.675748,-0.219305,-0.316843,0.700389,-0.023721,-0.190791,0.682995,-0.233714,-0.146641,0.684251,-0.256678,-0.133459,0.677064,-0.276300,-0.124071,0.666352,-0.298124,-0.194801,0.693871,-0.233415,-0.167936,0.708241,-0.284521,-0.149766,0.678764,-0.307490,-0.137433,0.659582,-0.305282,-0.126635,0.641589,-0.299417,-0.201050,0.686117,-0.235303,-0.184721,0.697080,-0.285618,-0.162053,0.667383,-0.311884,-0.145311,0.647923,-0.302415,-0.134223,0.632241,-0.290319,-0.207751,0.675905,-0.236422,-0.195693,0.682401,-0.283254,-0.177284,0.658318,-0.309411,-0.160537,0.640698,-0.301792,-0.149086,0.625972,-0.290247,-0.215883,0.664158,-0.236787,-0.203097,0.669044,-0.273743,-0.192130,0.651367,-0.297952,-0.179574,0.638013,-0.298353,-0.166332,0.623605,-0.293045,0.140905,0.589348,-0.227258,0.140905,0.589348,-0.227258,0.226240,0.645664,-0.049535,0.142430,0.600228,-0.252566,0.135087,0.619736,-0.300211,0.120552,0.622166,-0.325900,0.107170,0.624729,-0.349692,0.145331,0.590926,-0.252434,0.134060,0.582901,-0.317954,0.108691,0.576912,-0.348397,0.091081,0.591075,-0.355186,0.075723,0.604082,-0.360530,0.136511,0.585899,-0.249411,0.117299,0.572753,-0.307160,0.086652,0.569564,-0.339156,0.069762,0.590271,-0.342668,0.055451,0.606992,-0.345880,0.127443,0.582221,-0.245065,0.102092,0.568342,-0.296459,0.076575,0.562233,-0.324802,0.060935,0.582149,-0.327505,0.048015,0.598192,-0.329915,0.117401,0.578028,-0.239212,0.091429,0.564584,-0.281830,0.070940,0.556167,-0.303707,0.059686,0.569707,-0.307866,0.047975,0.584304,-0.312036
