schema_version,subject_id,session_id,dominant_hand,attempt_id,sign_label,window_id,is_warmup,kept,frame_index,timestamp,left_hand_tracked,right_hand_tracked,head_x,head_y,head_z,head_qx,head_qy,head_qz,head_qw,L_wrist_x,L_wrist_y,L_wrist_z,L_forearmWrist_x,L_forearmWrist_y,L_forearmWrist_z,L_forearmArm_x,L_forearmArm_y,L_forearmArm_z,L_thumbKnuckle_x,L_thumbKnuckle_y,L_thumbKnuckle_z,L_thumbIntermediateBase_x,L_thumbIntermediateBase_y,L_thumbIntermediateBase_z,L_thumbIntermediateTip_x,L_thumbIntermediateTip_y,L_thumbIntermediateTip_z,L_thumbTip_x,L_thumbTip_y,L_thumbTip_z,L_indexFingerMetacarpal_x,L_indexFingerMetacarpal_y,L_indexFingerMetacarpal_z,L_indexFingerKnuckle_x,L_indexFingerKnuckle_y,L_indexFingerKnuckle_z,L_indexFingerIntermediateBase_x,L_indexFingerIntermediateBase_y,L_indexFingerIntermediateBase_z,L_indexFingerIntermediateTip_x,L_indexFingerIntermediateTip_y,L_indexFingerIntermediateTip_z,L_indexFingerTip_x,L_indexFingerTip_y,L_indexFingerTip_z,L_middleFingerMetacarpal_x,L_middleFingerMetacarpal_y,L_middleFingerMetacarpal_z,L_middleFingerKnuckle_x,L_middleFingerKnuckle_y,L_middleFingerKnuckle_z,L_middleFingerIntermediateBase_x,L_middleFingerIntermediateBase_y,L_middleFingerIntermediateBase_z,L_middleFingerIntermediateTip_x,L_middleFingerIntermediateTip_y,L_middleFingerIntermediateTip_z,L_middleFingerTip_x,L_middleFingerTip_y,L_middleFingerTip_z,L_ringFingerMetacarpal_x,L_ringFingerMetacarpal_y,L_ringFingerMetacarpal_z,L_ringFingerKnuckle_x,L_ringFingerKnuckle_y,L_ringFingerKnuckle_z,L_ringFingerIntermediateBase_x,L_ringFingerIntermediateBase_y,L_ringFingerIntermediateBase_z,L_ringFingerIntermediateTip_x,L_ringFingerIntermediateTip_y,L_ringFingerIntermediateTip_z,L_ringFingerTip_x,L_ringFingerTip_y,L_ringFingerTip_z,L_littleFingerMetacarpal_x,L_littleFingerMetacarpal_y,L_littleFingerMetacarpal_z,L_littleFingerKnuckle_x,L_littleFingerKnuckle_y,L_littleFingerKnuckle_z,L_littleFingerIntermediateBase_x,L_littleFingerIntermediateBase_y,L_littleFingerIntermediateBase_z,L_littleFingerIntermediateTip_x,L_littleFingerIntermediateTip_y,L_littleFingerIntermediateTip_z,L_littleFingerTip_x,L_littleFingerTip_y,L_littleFingerTip_z,R_wrist_x,R_wrist_y,R_wrist_z,R_forearmWrist_x,R_forearmWrist_y,R_forearmWrist_z,R_forearmArm_x,R_forearmArm_y,R_forearmArm_z,R_thumbKnuckle_x,R_thumbKnuckle_y,R_thumbKnuckle_z,R_thumbIntermediateBase_x,R_thumbIntermediateBase_y,R_thumbIntermediateBase_z,R_thumbIntermediateTip_x,R_thumbIntermediateTip_y,R_thumbIntermediateTip_z,R_thumbTip_x,R_thumbTip_y,R_thumbTip_z,R_indexFingerMetacarpal_x,R_indexFingerMetacarpal_y,R_indexFingerMetacarpal_z,R_indexFingerKnuckle_x,R_indexFingerKnuckle_y,R_indexFingerKnuckle_z,R_indexFingerIntermediateBase_x,R_indexFingerIntermediateBase_y,R_indexFingerIntermediateBase_z,R_indexFingerIntermediateTip_x,R_indexFingerIntermediateTip_y,R_indexFingerIntermediateTip_z,R_indexFingerTip_x,R_indexFingerTip_y,R_indexFingerTip_z,R_middleFingerMetacarpal_x,R_middleFingerMetacarpal_y,R_middleFingerMetacarpal_z,R_middleFingerKnuckle_x,R_middleFingerKnuckle_y,R_middleFingerKnuckle_z,R_middleFingerIntermediateBase_x,R_middleFingerIntermediateBase_y,R_middleFingerIntermediateBase_z,R_middleFingerIntermediateTip_x,R_middleFingerIntermediateTip_y,R_middleFingerIntermediateTip_z,R_middleFingerTip_x,R_middleFingerTip_y,R_middleFingerTip_z,R_ringFingerMetacarpal_x,R_ringFingerMetacarpal_y,R_ringFingerMetacarpal_z,R_ringFingerKnuckle_x,R_ringFingerKnuckle_y,R_ringFingerKnuckle_z,R_ringFingerIntermediateBase_x,R_ringFingerIntermediateBase_y,R_ringFingerIntermediateBase_z,R_ringFingerIntermediateTip_x,R_ringFingerIntermediateTip_y,R_ringFingerIntermediateTip_z,R_ringFingerTip_x,R_ringFingerTip_y,R_ringFingerTip_z,R_littleFingerMetacarpal_x,R_littleFingerMetacarpal_y,R_littleFingerMetacarpal_z,R_littleFingerKnuckle_x,R_littleFingerKnuckle_y,R_littleFingerKnuckle_z,R_littleFingerIntermediateBase_x,R_littleFingerIntermediateBase_y,R_littleFingerIntermediateBase_z,R_littleFingerIntermediateTip_x,R_littleFingerIntermediateTip_y,R_littleFingerIntermediateTip_z,R_littleFingerTip_x,R_littleFingerTip_y,R_littleFingerTip_z
1,S02,20260821_140049,right,0,Hello,1,1,0,10,9199.947224,1,1,-0.023085,1.189541,-0.064922,-0.043762,-0.034045,-0.033158,0.997911,-0.177219,0.637066,-0.131417,-0.177219,0.637066,-0.131417,-0.236330,0.736448,0.044795,-0.162729,0.637965,-0.151659,-0.137837,0.640582,-0.191373,-0.136886,0.628354,-0.218694,-0.144386,0.614329,-0.237701,-0.170275,0.643540,-0.152670,-0.165928,0.646479,-0.215036,-0.156007,0.617322,-0.240464,-0.146953,0.597230,-0.227609,-0.142219,0.599531,-0.208230,-0.177109,0.635892,-0.153168,-0.183637,0.631590,-0.212707,-0.169022,0.602925,-0.240183,-0.155291,0.582949,-0.225532,-0.151031,0.590088,-0.205572,-0.183085,0.627410,-0.152260,-0.193928,0.617135,-0.208946,-0.183720,0.589055,-0.235031,-0.169051,0.577481,-0.219792,-0.168316,0.584485,-0.201513,-0.190004,0.617932,-0.150332,-0.202130,0.602664,-0.197833,-0.195250,0.582651,-0.220275,-0.182996,0.573999,-0.212236,-0.180846,0.579088,-0.196317,0.077994,0.778566,-0.153692,0.077994,0.778566,-0.153692,0.229693,0.694754,0.001650,0.064362,0.798420,-0.165594,0.026210,0.816711,-0.191832,0.007301,0.822475,-0.213087,-0.008096,0.826180,-0.233662,0.073661,0.798804,-0.169139,0.057126,0.826851,-0.224266,0.026543,0.826132,-0.248906,0.005332,0.820570,-0.250018,-0.013478,0.813662,-0.246720,0.074192,0.790189,-0.173927,0.062964,0.807881,-0.230664,0.027349,0.807046,-0.255433,0.003372,0.798833,-0.244958,-0.009193,0.792438,-0.229426,0.073715,0.780625,-0.176919,0.063843,0.789685,-0.233167,0.032775,0.788266,-0.255799,0.012516,0.782047,-0.242229,0.004628,0.778072,-0.224429,0.072985,0.764654,-0.179046,0.065326,0.772153,-0.228666,0.039246,0.770452,-0.246571,0.023516,0.768466,-0.238338,0.015656,0.767646,-0.221955
1,S02,20260821_140049,right,0,Hello,1,1,0,11,9199.980616,1,1,-0.030244,1.190352,-0.064284,-0.043084,-0.033436,-0.030537,0.998045,-0.180849,0.640385,-0.139121,-0.180849,0.640385,-0.139121,-0.239100,0.740674,0.037084,-0.166382,0.641802,-0.159291,-0.141467,0.645332,-0.198904,-0.140170,0.633310,-0.226274,-0.147538,0.619006,-0.245094,-0.174029,0.647200,-0.160291,-0.169482,0.650716,-0.222651,-0.158531,0.621731,-0.247825,-0.149309,0.601646,-0.235102,-0.144381,0.603296,-0.215710,-0.180684,0.639398,-0.160868,-0.186984,0.635473,-0.220463,-0.171384,0.607230,-0.247866,-0.157482,0.587460,-0.233239,-0.152980,0.593975,-0.213148,-0.186468,0.630771,-0.160042,-0.196901,0.620703,-0.216842,-0.185502,0.592896,-0.242638,-0.170765,0.581629,-0.227286,-0.169989,0.588159,-0.208805,-0.193174,0.621118,-0.158208,-0.204848,0.605962,-0.205850,-0.197107,0.586148,-0.228155,-0.184738,0.577743,-0.220094,-0.182483,0.582514,-0.204052,0.076552,0.781244,-0.154088,0.076552,0.781244,-0.154088,0.226242,0.698844,0.003712,0.062998,0.801106,-0.166063,0.025301,0.819441,-0.192868,0.006788,0.825337,-0.214419,-0.008173,0.829114,-0.235296,0.072351,0.801576,-0.169462,0.056562,0.829989,-0.224609,0.026214,0.829202,-0.249708,0.005133,0.823588,-0.250809,-0.013404,0.816414,-0.247372,0.073018,0.793003,-0.174321,0.062637,0.811110,-0.231093,0.027223,0.810114,-0.256387,0.003364,0.801806,-0.246409,-0.009435,0.795198,-0.231109,0.072656,0.783461,-0.177405,0.063685,0.792938,-0.233754,0.032661,0.791409,-0.256526,0.012475,0.784952,-0.243229,0.004576,0.780781,-0.225477,0.072047,0.767512,-0.179635,0.065211,0.775374,-0.229396,0.039180,0.773631,-0.247364,0.023527,0.771474,-0.239022,0.016038,0.770488,-0.222495
1,S02,20260821_140049,right,0,Hello,1,1,0,12,9200.012957,1,1,-0.037121,1.191081,-0.064388,-0.043262,-0.031781,-0.027947,0.998167,-0.183226,0.643596,-0.147100,-0.183226,0.643596,-0.147100,-0.242083,0.742189,0.029967,-0.168932,0.645546,-0.167295,-0.143740,0.649328,-0.206695,-0.141855,0.637396,-0.234039,-0.148882,0.622826,-0.252752,-0.176693,0.650741,-0.168238,-0.172342,0.654775,-0.230612,-0.160213,0.625806,-0.255227,-0.150913,0.606147,-0.242229,-0.146199,0.607914,-0.222798,-0.183146,0.642772,-0.168845,-0.189536,0.639109,-0.228451,-0.171703,0.610596,-0.254146,-0.158252,0.591894,-0.238348,-0.154760,0.598995,-0.218255,-0.188705,0.633992,-0.168058,-0.199045,0.624049,-0.224894,-0.185205,0.595892,-0.248958,-0.170995,0.585883,-0.232423,-0.171287,0.592862,-0.214140,-0.195153,0.624156,-0.166266,-0.206629,0.609037,-0.213964,-0.196350,0.588880,-0.234781,-0.184160,0.581573,-0.225648,-0.183132,0.586981,-0.209733,0.075177,0.781357,-0.154273,0.075177,0.781357,-0.154273,0.224131,0.701735,0.005377,0.061501,0.801023,-0.166401,0.024043,0.818954,-0.193774,0.005727,0.824876,-0.215473,-0.009023,0.828696,-0.236491,0.070889,0.801615,-0.169703,0.055334,0.829806,-0.225006,0.025079,0.828452,-0.250396,0.004160,0.822595,-0.251089,-0.013939,0.815078,-0.247054,0.071733,0.793052,-0.174552,0.061752,0.811009,-0.231428,0.026386,0.809319,-0.257055,0.002786,0.800922,-0.247353,-0.010117,0.794159,-0.232179,0.071541,0.783507,-0.177636,0.063090,0.792845,-0.234078,0.032054,0.790787,-0.256950,0.012030,0.784146,-0.243863,0.004159,0.779886,-0.226122,0.071121,0.767560,-0.179863,0.064814,0.775297,-0.229708,0.038793,0.773189,-0.247678,0.023291,0.770836,-0.239117,0.016312,0.769789,-0.222396
1,S02,20260821_140049,right,0,Hello,1,1,0,13,9200.047265,1,1,-0.043838,1.191715,-0.065521,-0.043168,-0.029989,-0.026388,0.998269,-0.185649,0.643173,-0.154871,-0.185649,0.643173,-0.154871,-0.244177,0.738330,0.025194,-0.171712,0.645598,-0.175231,-0.145964,0.648734,-0.214318,-0.143259,0.636908,-0.241600,-0.149591,0.622422,-0.260606,-0.179549,0.650680,-0.176006,-0.176086,0.655517,-0.238429,-0.162518,0.625929,-0.261471,-0.153688,0.607163,-0.247464,-0.149824,0.609772,-0.227941,-0.185886,0.642617,-0.176617,-0.193074,0.639594,-0.236190,-0.173284,0.610694,-0.259947,-0.160709,0.593376,-0.242590,-0.158667,0.601509,-0.222673,-0.191298,0.633741,-0.175857,-0.202327,0.624249,-0.232657,-0.186342,0.595802,-0.254901,-0.172794,0.586984,-0.237270,-0.174345,0.594596,-0.219363,-0.197567,0.623782,-0.174093,-0.209503,0.609064,-0.221803,-0.196876,0.588617,-0.240885,-0.185051,0.582420,-0.230657,-0.185513,0.588621,-0.215060,0.074767,0.779022,-0.153971,0.074767,0.779022,-0.153971,0.224658,0.703245,0.006410,0.060846,0.798346,-0.166319,0.023297,0.815548,-0.194025,0.004848,0.821371,-0.215635,-0.010021,0.825099,-0.236569,0.070231,0.799015,-0.169627,0.054294,0.826300,-0.225241,0.023856,0.824070,-0.250571,0.003100,0.817941,-0.250416,-0.014465,0.810143,-0.245401,0.071194,0.790409,-0.174356,0.060967,0.807508,-0.231414,0.025378,0.804830,-0.256980,0.002124,0.796486,-0.247164,-0.010701,0.789775,-0.231920,0.071130,0.780829,-0.177311,0.062551,0.789328,-0.233820,0.031193,0.786445,-0.256371,0.011516,0.779809,-0.243115,0.003868,0.775690,-0.225257,0.070863,0.764856,-0.179385,0.064512,0.771858,-0.229223,0.038395,0.769193,-0.247032,0.023021,0.766771,-0.238283,0.016333,0.765875,-0.221447
1,S02,20260821_140049,right,0,Hello,1,1,0,14,9200.080567,1,1,-0.049563,1.191883,-0.067619,-0.043960,-0.028753,-0.025257,0.998300,-0.187550,0.642069,-0.161113,-0.187550,0.642069,-0.161113,-0.245247,0.734566,0.021638,-0.174064,0.644846,-0.181715,-0.148460,0.647522,-0.220947,-0.145530,0.635843,-0.248250,-0.150803,0.622024,-0.268078,-0.181982,0.649796,-0.182317,-0.179657,0.655005,-0.244780,-0.165075,0.625087,-0.266727,-0.156376,0.606960,-0.252215,-0.152794,0.609921,-0.232689,-0.188191,0.641632,-0.182857,-0.196385,0.638816,-0.242321,-0.175564,0.610042,-0.265364,-0.163136,0.593596,-0.247468,-0.161666,0.602204,-0.227692,-0.193438,0.632663,-0.182046,-0.205421,0.623141,-0.238654,-0.188394,0.594810,-0.260197,-0.174902,0.586738,-0.242244,-0.176950,0.594606,-0.224522,-0.199505,0.622592,-0.180222,-0.212067,0.607937,-0.227798,-0.198172,0.587509,-0.245952,-0.186479,0.582052,-0.235255,-0.187707,0.588668,-0.219894,0.075340,0.775513,-0.153152,0.075340,0.775513,-0.153152,0.226228,0.705470,0.008525,0.061281,0.794407,-0.165946,0.023482,0.810660,-0.193892,0.004705,0.816125,-0.215304,-0.010463,0.819415,-0.236051,0.070639,0.794996,-0.169327,0.054185,0.820475,-0.225589,0.023375,0.817228,-0.250575,0.002746,0.811059,-0.249268,-0.014319,0.803322,-0.242913,0.071586,0.786264,-0.173759,0.060848,0.801521,-0.231174,0.024874,0.797789,-0.256371,0.001901,0.789903,-0.246111,-0.010780,0.783677,-0.230624,0.071519,0.776603,-0.176390,0.062451,0.783284,-0.232980,0.030834,0.779580,-0.255194,0.011359,0.773406,-0.241639,0.003871,0.769846,-0.223613,0.071255,0.760563,-0.178089,0.064488,0.765980,-0.227828,0.038227,0.762715,-0.245385,0.022932,0.760555,-0.236479,0.016389,0.760183,-0.219569
1,S02,20260821_140049,right,0,Hello,1,1,0,15,9200.113872,1,1,-0.054402,1.191568,-0.070598,-0.045305,-0.028358,-0.023789,0.998287,-0.188221,0.642251,-0.165319,-0.188221,0.642251,-0.165319,-0.244213,0.734214,0.019188,-0.175553,0.645031,-0.186478,-0.151387,0.646573,-0.226752,-0.148927,0.634923,-0.254131,-0.152860,0.622330,-0.275124,-0.183599,0.649733,-0.186880,-0.183295,0.653789,-0.249375,-0.167729,0.623798,-0.270509,-0.158611,0.606746,-0.255674,-0.155105,0.610558,-0.236276,-0.189579,0.641395,-0.187064,-0.199528,0.637240,-0.246163,-0.178145,0.608588,-0.268858,-0.165382,0.593758,-0.250563,-0.164260,0.603314,-0.231161,-0.194534,0.632309,-0.185918,-0.208050,0.621324,-0.241894,-0.190541,0.593062,-0.263101,-0.176500,0.585983,-0.245281,-0.178584,0.594272,-0.227787,-0.200242,0.622116,-0.183710,-0.213908,0.606245,-0.230625,-0.199669,0.585824,-0.248505,-0.187659,0.581072,-0.237953,-0.188892,0.588088,-0.222826,0.076418,0.772038,-0.152199,0.076418,0.772038,-0.152199,0.228330,0.709857,0.011221,0.062266,0.790441,-0.165541,0.024140,0.805667,-0.193640,0.004994,0.810626,-0.214835,-0.010181,0.812631,-0.235614,0.071576,0.790840,-0.169046,0.054410,0.813931,-0.226062,0.023073,0.809640,-0.250429,0.002575,0.803653,-0.247851,-0.014088,0.796284,-0.240154,0.072409,0.781941,-0.173065,0.060880,0.794733,-0.230845,0.024395,0.789979,-0.255369,0.001666,0.782811,-0.244440,-0.010785,0.777363,-0.228602,0.072250,0.772185,-0.175246,0.062352,0.776439,-0.231821,0.030281,0.771903,-0.253308,0.011075,0.766475,-0.239202,0.003930,0.763753,-0.220921,0.071891,0.756070,-0.176424,0.064370,0.759379,-0.225915,0.037844,0.755509,-0.243015,0.022693,0.753837,-0.233854,0.016418,0.754241,-0.216846
1,S02,20260821_140049,right,0,Hello,1,1,0,16,9200.147032,1,1,-0.058304,1.190957,-0.074323,-0.046793,-0.028802,-0.022187,0.998243,-0.188461,0.642594,-0.167730,-0.188461,0.642594,-0.167730,-0.243425,0.736202,0.016366,-0.176782,0.645065,-0.189577,-0.154639,0.644949,-0.231148,-0.153010,0.632774,-0.258426,-0.155866,0.621024,-0.280123,-0.185001,0.649371,-0.189819,-0.186878,0.650778,-0.252209,-0.170500,0.620817,-0.272745,-0.160750,0.605711,-0.257435,-0.157536,0.611283,-0.238394,-0.190598,0.640792,-0.189438,-0.202344,0.633775,-0.247888,-0.180697,0.605183,-0.270409,-0.167210,0.592412,-0.252046,-0.166362,0.603254,-0.233250,-0.195096,0.631568,-0.187741,-0.210007,0.617716,-0.242674,-0.192962,0.589588,-0.264433,-0.177788,0.583669,-0.247304,-0.179515,0.592527,-0.230088,-0.200254,0.621253,-0.184906,-0.214872,0.602907,-0.230685,-0.202063,0.582554,-0.249734,-0.189157,0.578140,-0.240291,-0.189253,0.585342,-0.225276,0.077172,0.767994,-0.150950,0.077172,0.767994,-0.150950,0.229706,0.713401,0.014103,0.062936,0.785999,-0.164698,0.024515,0.800431,-0.192832,0.005100,0.805048,-0.213852,-0.009951,0.805937,-0.234692,0.072198,0.786231,-0.168310,0.054377,0.807388,-0.225832,0.022604,0.802337,-0.249616,0.002213,0.796558,-0.246073,-0.014134,0.789569,-0.237378,0.072928,0.777209,-0.171990,0.060669,0.788009,-0.229963,0.023781,0.782506,-0.253820,0.001303,0.775916,-0.242198,-0.010819,0.771142,-0.226005,0.072684,0.767390,-0.173801,0.062022,0.769694,-0.230266,0.029623,0.764564,-0.251189,0.010702,0.759785,-0.236584,0.003916,0.757767,-0.218100,0.072237,0.751230,-0.174555,0.064024,0.752854,-0.223759,0.037258,0.748538,-0.240431,0.022283,0.747290,-0.230998,0.016328,0.748337,-0.213907
1,S02,20260821_140049,right,0,Hello,1,1,0,17,9200.180629,1,1,-0.061339,1.190689,-0.078808,-0.048257,-0.029196,-0.020176,0.998204,-0.187903,0.641035,-0.168997,-0.187903,0.641035,-0.168997,-0.240310,0.740864,0.012331,-0.177032,0.642602,-0.191477,-0.156614,0.639821,-0.233972,-0.155640,0.626679,-0.260915,-0.158439,0.614634,-0.282427,-0.185343,0.646670,-0.191625,-0.189075,0.644584,-0.253675,-0.172655,0.614306,-0.273696,-0.162228,0.600723,-0.258323,-0.159007,0.607796,-0.239763,-0.190697,0.638006,-0.190594,-0.204013,0.627548,-0.248137,-0.183712,0.598535,-0.271287,-0.168872,0.586857,-0.253844,-0.167184,0.598535,-0.235543,-0.194896,0.628799,-0.188256,-0.211094,0.611651,-0.241838,-0.196139,0.583209,-0.264822,-0.179516,0.577748,-0.249053,-0.179943,0.587021,-0.231993,-0.199690,0.618549,-0.184695,-0.215257,0.597417,-0.229024,-0.205104,0.576620,-0.249252,-0.191348,0.572058,-0.241257,-0.189754,0.579481,-0.226527,0.077660,0.763374,-0.149724,0.077660,0.763373,-0.149724,0.230085,0.715486,0.017044,0.063223,0.780905,-0.163823,0.024619,0.794292,-0.192232,0.005186,0.798273,-0.213333,-0.009798,0.798571,-0.234180,0.072486,0.781166,-0.167432,0.054399,0.800864,-0.225353,0.022680,0.794922,-0.248966,0.002426,0.788960,-0.245014,-0.013672,0.781983,-0.235831,0.073328,0.772084,-0.170895,0.060926,0.781473,-0.229038,0.023983,0.774940,-0.252545,0.001742,0.768354,-0.240509,-0.010124,0.763843,-0.224109,0.073203,0.762231,-0.172479,0.062501,0.763169,-0.228920,0.030087,0.757210,-0.249648,0.011335,0.752572,-0.234820,0.004697,0.750902,-0.216258,0.072894,0.746054,-0.172968,0.064708,0.746496,-0.222036,0.037972,0.741526,-0.238637,0.023045,0.740338,-0.229137,0.017158,0.741702,-0.212044
1,S02,20260821_140049,right,0,Hello,1,1,0,18,9200.212354,1,1,-0.063409,1.191121,-0.083678,-0.048523,-0.029815,-0.019372,0.998189,-0.187046,0.639311,-0.168927,-0.187046,0.639311,-0.168927,-0.238639,0.747060,0.006392,-0.176444,0.639635,-0.191730,-0.156641,0.633993,-0.234333,-0.155815,0.619479,-0.260658,-0.158493,0.606499,-0.281549,-0.184796,0.643567,-0.191983,-0.189045,0.637603,-0.253499,-0.173325,0.606789,-0.273263,-0.162042,0.593724,-0.258413,-0.157954,0.601323,-0.240219,-0.190025,0.634930,-0.190364,-0.203738,0.620817,-0.246969,-0.184973,0.590924,-0.270191,-0.169037,0.579819,-0.253706,-0.166255,0.592094,-0.235871,-0.194082,0.625847,-0.187424,-0.210554,0.605281,-0.239659,-0.197628,0.576071,-0.263079,-0.179958,0.570704,-0.248514,-0.179051,0.580386,-0.231714,-0.198706,0.615793,-0.183189,-0.214435,0.591816,-0.226078,-0.206902,0.570278,-0.246763,-0.192631,0.565267,-0.240008,-0.189362,0.572861,-0.225717,0.077821,0.758978,-0.148471,0.077821,0.758978,-0.148471,0.230016,0.718215,0.019919,0.063066,0.775833,-0.163000,0.024309,0.787692,-0.191891,0.004940,0.790737,-0.213158,-0.009894,0.790239,-0.234036,0.072357,0.776242,-0.166551,0.054162,0.794263,-0.224945,0.022674,0.786999,-0.248393,0.002638,0.780570,-0.244152,-0.013192,0.773382,-0.234645,0.073462,0.767120,-0.169795,0.061217,0.774956,-0.228152,0.024420,0.766990,-0.251422,0.002383,0.760125,-0.239162,-0.009332,0.755720,-0.222651,0.073602,0.757241,-0.171153,0.063266,0.756689,-0.227613,0.030944,0.749487,-0.248155,0.012317,0.744753,-0.233205,0.005698,0.743339,-0.214620,0.073596,0.741059,-0.171380,0.065857,0.740213,-0.220352,0.039323,0.734262,-0.237042,0.024342,0.732940,-0.227622,0.018291,0.734534,-0.210597
1,S02,20260821_140049,right,0,Hello,1,1,0,19,9200.247289,1,1,-0.064885,1.192170,-0.089737,-0.048372,-0.030912,-0.019181,0.998167,-0.187405,0.637507,-0.166935,-0.187405,0.637507,-0.166935,-0.239118,0.750047,0.003893,-0.176556,0.636993,-0.189687,-0.156280,0.629384,-0.231793,-0.155025,0.613745,-0.257500,-0.156867,0.600142,-0.278018,-0.184943,0.640773,-0.190183,-0.188267,0.632013,-0.251251,-0.172637,0.601014,-0.270792,-0.160711,0.587755,-0.256570,-0.155690,0.595037,-0.238479,-0.190071,0.632146,-0.188247,-0.202855,0.615365,-0.244284,-0.184740,0.584912,-0.267241,-0.168142,0.573832,-0.251466,-0.164470,0.586219,-0.233839,-0.194038,0.623152,-0.184960,-0.209552,0.600087,-0.236395,-0.197766,0.570403,-0.259922,-0.179596,0.565047,-0.246003,-0.177904,0.574925,-0.229379,-0.198574,0.613236,-0.180340,-0.213443,0.587181,-0.222370,-0.207575,0.565203,-0.243195,-0.193102,0.559793,-0.237144,-0.188816,0.567410,-0.223162,0.077975,0.753460,-0.147712,0.077975,0.753460,-0.147712,0.230146,0.719240,0.021733,0.062990,0.769675,-0.162674,0.024115,0.780015,-0.192007,0.004851,0.781966,-0.213445,-0.009744,0.780400,-0.234345,0.072294,0.770160,-0.166193,0.053989,0.786402,-0.225036,0.022664,0.777961,-0.248225,0.002793,0.771244,-0.243693,-0.012860,0.764004,-0.233919,0.073585,0.760991,-0.169181,0.061417,0.767143,-0.227708,0.024732,0.757926,-0.250678,0.002856,0.751001,-0.238177,-0.008737,0.746849,-0.221556,0.073913,0.751089,-0.170276,0.063805,0.748925,-0.226681,0.031522,0.740629,-0.246941,0.013033,0.735993,-0.231817,0.006478,0.734952,-0.213192,0.074124,0.734909,-0.170196,0.066675,0.732676,-0.218988,0.040271,0.725863,-0.235639,0.025267,0.724537,-0.226253,0.019060,0.726449,-0.209307
1,S02,20260821_140049,right,0,Hello,1,1,0,20,9200.280559,1,1,-0.065579,1.193751,-0.095738,-0.047910,-0.031430,-0.019328,0.998170,-0.188266,0.634132,-0.164622,-0.188266,0.634132,-0.164622,-0.240448,0.748329,0.004209,-0.177137,0.633225,-0.187248,-0.156039,0.623816,-0.228602,-0.154085,0.607373,-0.253780,-0.154823,0.593469,-0.274130,-0.185543,0.636893,-0.187927,-0.187917,0.626686,-0.248730,-0.172235,0.595655,-0.268176,-0.160015,0.582255,-0.254275,-0.154489,0.589253,-0.236219,-0.190607,0.628260,-0.185862,-0.202463,0.610074,-0.241631,-0.184182,0.579448,-0.264214,-0.167230,0.568051,-0.248917,-0.162795,0.580103,-0.231234,-0.194525,0.619305,-0.182424,-0.209112,0.594917,-0.233490,-0.197522,0.564988,-0.256833,-0.179162,0.559590,-0.243183,-0.176848,0.569368,-0.226558,-0.199020,0.609454,-0.177638,-0.213076,0.582296,-0.219272,-0.207476,0.560050,-0.239894,-0.192961,0.554495,-0.234049,-0.188335,0.562149,-0.220207,0.077729,0.748056,-0.147149,0.077729,0.748056,-0.147149,0.229833,0.720429,0.023143,0.062601,0.763630,-0.162595,0.023665,0.772346,-0.192391,0.004471,0.773205,-0.213917,-0.009878,0.770440,-0.234766,0.071913,0.764117,-0.166092,0.053551,0.778348,-0.225400,0.022353,0.768814,-0.248267,0.002581,0.761975,-0.243470,-0.012984,0.754841,-0.233476,0.073323,0.754889,-0.168768,0.061217,0.759102,-0.227430,0.024614,0.748740,-0.250040,0.002827,0.741968,-0.237331,-0.008713,0.738225,-0.220624,0.073773,0.744967,-0.169541,0.063822,0.740945,-0.225811,0.031619,0.731659,-0.245832,0.013171,0.727315,-0.230608,0.006597,0.726778,-0.211973,0.074122,0.728793,-0.169088,0.066869,0.724969,-0.217601,0.040555,0.717363,-0.234133,0.025537,0.716173,-0.224766,0.019231,0.718533,-0.207903
