schema_version,subject_id,session_id,dominant_hand,attempt_id,sign_label,window_id,is_warmup,kept,frame_index,timestamp,left_hand_tracked,right_hand_tracked,head_x,head_y,head_z,head_qx,head_qy,head_qz,head_qw,L_wrist_x,L_wrist_y,L_wrist_z,L_forearmWrist_x,L_forearmWrist_y,L_forearmWrist_z,L_forearmArm_x,L_forearmArm_y,L_forearmArm_z,L_thumbKnuckle_x,L_thumbKnuckle_y,L_thumbKnuckle_z,L_thumbIntermediateBase_x,L_thumbIntermediateBase_y,L_thumbIntermediateBase_z,L_thumbIntermediateTip_x,L_thumbIntermediateTip_y,L_thumbIntermediateTip_z,L_thumbTip_x,L_thumbTip_y,L_thumbTip_z,L_indexFingerMetacarpal_x,L_indexFingerMetacarpal_y,L_indexFingerMetacarpal_z,L_indexFingerKnuckle_x,L_indexFingerKnuckle_y,L_indexFingerKnuckle_z,L_indexFingerIntermediateBase_x,L_indexFingerIntermediateBase_y,L_indexFingerIntermediateBase_z,L_indexFingerIntermediateTip_x,L_indexFingerIntermediateTip_y,L_indexFingerIntermediateTip_z,L_indexFingerTip_x,L_indexFingerTip_y,L_indexFingerTip_z,L_middleFingerMetacarpal_x,L_middleFingerMetacarpal_y,L_middleFingerMetacarpal_z,L_middleFingerKnuckle_x,L_middleFingerKnuckle_y,L_middleFingerKnuckle_z,L_middleFingerIntermediateBase_x,L_middleFingerIntermediateBase_y,L_middleFingerIntermediateBase_z,L_middleFingerIntermediateTip_x,L_middleFingerIntermediateTip_y,L_middleFingerIntermediateTip_z,L_middleFingerTip_x,L_middleFingerTip_y,L_middleFingerTip_z,L_ringFingerMetacarpal_x,L_ringFingerMetacarpal_y,L_ringFingerMetacarpal_z,L_ringFingerKnuckle_x,L_ringFingerKnuckle_y,L_ringFingerKnuckle_z,L_ringFingerIntermediateBase_x,L_ringFingerIntermediateBase_y,L_ringFingerIntermediateBase_z,L_ringFingerIntermediateTip_x,L_ringFingerIntermediateTip_y,L_ringFingerIntermediateTip_z,L_ringFingerTip_x,L_ringFingerTip_y,L_ringFingerTip_z,L_littleFingerMetacarpal_x,L_littleFingerMetacarpal_y,L_littleFingerMetacarpal_z,L_littleFingerKnuckle_x,L_littleFingerKnuckle_y,L_littleFingerKnuckle_z,L_littleFingerIntermediateBase_x,L_littleFingerIntermediateBase_y,L_littleFingerIntermediateBase_z,L_littleFingerIntermediateTip_x,L_littleFingerIntermediateTip_y,L_littleFingerIntermediateTip_z,L_littleFingerTip_x,L_littleFingerTip_y,L_littleFingerTip_z,R_wrist_x,R_wrist_y,R_wrist_z,R_forearmWrist_x,R_forearmWrist_y,R_forearmWrist_z,R_forearmArm_x,R_forearmArm_y,R_forearmArm_z,R_thumbKnuckle_x,R_thumbKnuckle_y,R_thumbKnuckle_z,R_thumbIntermediateBase_x,R_thumbIntermediateBase_y,R_thumbIntermediateBase_z,R_thumbIntermediateTip_x,R_thumbIntermediateTip_y,R_thumbIntermediateTip_z,R_thumbTip_x,R_thumbTip_y,R_thumbTip_z,R_indexFingerMetacarpal_x,R_indexFingerMetacarpal_y,R_indexFingerMetacarpal_z,R_indexFingerKnuckle_x,R_indexFingerKnuckle_y,R_indexFingerKnuckle_z,R_indexFingerIntermediateBase_x,R_indexFingerIntermediateBase_y,R_indexFingerIntermediateBase_z,R_indexFingerIntermediateTip_x,R_indexFingerIntermediateTip_y,R_indexFingerIntermediateTip_z,R_indexFingerTip_x,R_indexFingerTip_y,R_indexFingerTip_z,R_middleFingerMetacarpal_x,R_middleFingerMetacarpal_y,R_middleFingerMetacarpal_z,R_middleFingerKnuckle_x,R_middleFingerKnuckle_y,R_middleFingerKnuckle_z,R_middleFingerIntermediateBase_x,R_middleFingerIntermediateBase_y,R_middleFingerIntermediateBase_z,R_middleFingerIntermediateTip_x,R_middleFingerIntermediateTip_y,R_middleFingerIntermediateTip_z,R_middleFingerTip_x,R_middleFingerTip_y,R_middleFingerTip_z,R_ringFingerMetacarpal_x,R_ringFingerMetacarpal_y,R_ringFingerMetacarpal_z,R_ringFingerKnuckle_x,R_ringFingerKnuckle_y,R_ringFingerKnuckle_z,R_ringFingerIntermediateBase_x,R_ringFingerIntermediateBase_y,R_ringFingerIntermediateBase_z,R_ringFingerIntermediateTip_x,R_ringFingerIntermediateTip_y,R_ringFingerIntermediateTip_z,R_ringFingerTip_x,R_ringFingerTip_y,R_ringFingerTip_z,R_littleFingerMetacarpal_x,R_littleFingerMetacarpal_y,R_littleFingerMetacarpal_z,R_littleFingerKnuckle_x,R_littleFingerKnuckle_y,R_littleFingerKnuckle_z,R_littleFingerIntermediateBase_x,R_littleFingerIntermediateBase_y,R_littleFingerIntermediateBase_z,R_littleFingerIntermediateTip_x,R_littleFingerIntermediateTip_y,R_littleFingerIntermediateTip_z,R_littleFingerTip_x,R_littleFingerTip_y,R_littleFingerTip_z
1,S04,20260821_142343,right,0,Hello,1,1,0,10,10574.047212,1,1,0.048659,1.175982,-0.132185,0.031607,0.062458,-0.053658,0.996103,-0.048526,0.642215,-0.169932,-0.048526,0.642215,-0.169932,-0.218168,0.735479,-0.047244,-0.021800,0.634923,-0.168110,0.024533,0.612380,-0.166305,0.042067,0.587955,-0.171098,0.055422,0.564906,-0.175941,-0.024414,0.636877,-0.177569,0.023440,0.597310,-0.202681,0.044075,0.561244,-0.213638,0.053180,0.541268,-0.204775,0.059072,0.526330,-0.192256,-0.031981,0.629059,-0.179581,0.005517,0.586969,-0.209212,0.027631,0.546607,-0.218100,0.036613,0.527939,-0.199983,0.039689,0.520874,-0.180302,-0.040294,0.621630,-0.179807,-0.009889,0.575402,-0.208812,0.010274,0.541369,-0.214422,0.019176,0.524513,-0.197782,0.022845,0.516129,-0.179175,-0.050472,0.613773,-0.179821,-0.028902,0.571568,-0.205927,-0.012797,0.544211,-0.212215,-0.004334,0.530354,-0.205315,0.003417,0.517967,-0.193063,0.094663,0.714792,-0.305051,0.094663,0.714792,-0.305051,0.187475,0.648123,-0.116964,0.093997,0.727667,-0.329970,0.072161,0.759098,-0.364646,0.052220,0.774571,-0.382817,0.030036,0.783193,-0.397021,0.093611,0.717787,-0.331019,0.060307,0.721064,-0.390603,0.025369,0.737056,-0.410131,0.020821,0.758578,-0.401886,0.028574,0.772442,-0.388235,0.084315,0.715001,-0.326193,0.046669,0.712078,-0.378468,0.010132,0.735808,-0.395166,0.022841,0.754302,-0.377878,0.040684,0.752554,-0.366261,0.075518,0.713464,-0.319917,0.034575,0.708079,-0.367688,0.004205,0.730234,-0.379499,0.016948,0.744441,-0.361621,0.033795,0.741276,-0.349762,0.065941,0.711531,-0.311935,0.027347,0.703926,-0.350069,0.004083,0.723666,-0.359728,0.012712,0.735839,-0.349296,0.028608,0.733227,-0.338933
1,S04,20260821_142343,right,0,Hello,1,1,0,11,10574.078986,1,1,0.048751,1.175691,-0.132295,0.030780,0.062885,-0.054046,0.996081,-0.046646,0.656155,-0.166992,-0.046646,0.656155,-0.166992,-0.223786,0.727718,-0.040401,-0.019934,0.649129,-0.164192,0.026791,0.627519,-0.161401,0.045037,0.603533,-0.165724,0.059979,0.581349,-0.169945,-0.022174,0.651242,-0.173713,0.027160,0.612729,-0.197563,0.048672,0.577171,-0.208475,0.058026,0.556855,-0.200714,0.064238,0.541021,-0.189520,-0.029555,0.643382,-0.176193,0.009652,0.602320,-0.205040,0.032539,0.562657,-0.215024,0.042639,0.541287,-0.200927,0.048330,0.528082,-0.185435,-0.037760,0.635866,-0.176912,-0.005619,0.590583,-0.205521,0.015016,0.556862,-0.211284,0.024928,0.537808,-0.197906,0.031062,0.524652,-0.183099,-0.047833,0.627897,-0.177507,-0.024685,0.586473,-0.203503,-0.008227,0.559433,-0.210221,0.000377,0.544966,-0.204934,0.008958,0.530402,-0.196110,0.094440,0.714466,-0.305324,0.094440,0.714466,-0.305324,0.187303,0.647537,-0.117342,0.093766,0.727406,-0.330210,0.071876,0.758862,-0.364827,0.051917,0.774325,-0.382985,0.029723,0.782919,-0.397191,0.093408,0.717528,-0.331286,0.060157,0.720863,-0.390899,0.025200,0.736808,-0.410429,0.020582,0.758295,-0.402131,0.028280,0.772145,-0.388435,0.084113,0.714701,-0.326477,0.046530,0.711806,-0.378800,0.009939,0.735474,-0.395473,0.022578,0.753960,-0.378122,0.040416,0.752234,-0.366491,0.075313,0.713122,-0.320214,0.034434,0.707743,-0.368043,0.004011,0.729841,-0.379827,0.016696,0.744039,-0.361896,0.033550,0.740793,-0.350073,0.065731,0.711139,-0.312247,0.027197,0.703523,-0.350443,0.003887,0.723221,-0.360073,0.012511,0.735352,-0.349585,0.028405,0.732682,-0.339238
1,S04,20260821_142343,right,0,Hello,1,1,0,12,10574.113953,1,1,0.048790,1.175480,-0.132452,0.030580,0.062739,-0.053835,0.996108,-0.046381,0.668275,-0.163978,-0.046381,0.668275,-0.163978,-0.229195,0.716337,-0.034426,-0.019503,0.662223,-0.160580,0.028025,0.642601,-0.156891,0.047394,0.619440,-0.160779,0.064372,0.598647,-0.164318,-0.021584,0.664363,-0.170130,0.029749,0.627986,-0.193082,0.052847,0.593390,-0.203813,0.062944,0.573252,-0.196544,0.069757,0.557269,-0.185927,-0.028598,0.656263,-0.172881,0.012832,0.617046,-0.201171,0.037111,0.578401,-0.211803,0.047990,0.556709,-0.198827,0.054483,0.542489,-0.184603,-0.036493,0.648455,-0.173890,-0.001980,0.604782,-0.202218,0.019751,0.571859,-0.208506,0.030123,0.552644,-0.195721,0.036760,0.538878,-0.181710,-0.046240,0.640123,-0.174827,-0.020910,0.599911,-0.200676,-0.003364,0.573702,-0.207893,0.005727,0.559379,-0.203049,0.014883,0.544683,-0.195067,0.094156,0.714063,-0.305378,0.094156,0.714063,-0.305378,0.187175,0.647954,-0.117208,0.093459,0.726966,-0.330282,0.071457,0.758252,-0.364986,0.051459,0.773575,-0.383202,0.029243,0.782020,-0.397462,0.093159,0.717085,-0.331346,0.059998,0.720152,-0.391031,0.025001,0.735873,-0.410649,0.020219,0.757345,-0.402409,0.027742,0.771316,-0.388739,0.083869,0.714212,-0.326552,0.046396,0.711035,-0.378946,0.009697,0.734476,-0.395724,0.022202,0.753055,-0.378373,0.040031,0.751445,-0.366703,0.075063,0.712590,-0.320304,0.034300,0.706918,-0.368208,0.003770,0.728829,-0.380081,0.016344,0.743122,-0.362144,0.033200,0.739960,-0.350295,0.065474,0.710564,-0.312354,0.027051,0.702681,-0.350616,0.003645,0.722235,-0.360318,0.012183,0.734428,-0.349829,0.028076,0.731825,-0.339459
1,S04,20260821_142343,right,0,Hello,1,1,0,13,10574.147218,1,1,0.048762,1.175388,-0.132625,0.030405,0.061951,-0.053406,0.996185,-0.045749,0.681461,-0.162738,-0.045749,0.681461,-0.162738,-0.230979,0.708750,-0.030644,-0.018645,0.676998,-0.158745,0.029917,0.660365,-0.154059,0.050720,0.638388,-0.157343,0.069484,0.619076,-0.160171,-0.020640,0.679000,-0.168342,0.033234,0.645617,-0.189962,0.058542,0.612402,-0.200024,0.069822,0.592824,-0.192978,0.077533,0.577123,-0.182559,-0.027106,0.670500,-0.171223,0.017207,0.633800,-0.198490,0.043949,0.596683,-0.208608,0.056014,0.575472,-0.195896,0.063233,0.561423,-0.181854,-0.034506,0.662243,-0.172382,0.003099,0.620654,-0.199875,0.026708,0.588991,-0.205828,0.037795,0.570327,-0.192833,0.044832,0.556899,-0.178692,-0.043725,0.653353,-0.173507,-0.015533,0.614666,-0.198695,0.003527,0.589457,-0.205608,0.013287,0.575637,-0.200609,0.023053,0.561466,-0.192406,0.094003,0.713431,-0.305467,0.094003,0.713432,-0.305467,0.187120,0.647410,-0.117314,0.093293,0.726326,-0.330376,0.071270,0.757595,-0.365082,0.051261,0.772908,-0.383293,0.029038,0.781338,-0.397547,0.092994,0.716444,-0.331436,0.059807,0.719484,-0.391109,0.024797,0.735191,-0.410719,0.019888,0.756671,-0.402577,0.027166,0.770851,-0.388992,0.083707,0.713570,-0.326637,0.046213,0.710368,-0.379015,0.009500,0.733797,-0.395786,0.021996,0.752397,-0.378449,0.039830,0.750806,-0.366782,0.074904,0.711950,-0.320386,0.034122,0.706253,-0.368270,0.003583,0.728153,-0.380138,0.016162,0.742456,-0.362211,0.033023,0.739301,-0.350367,0.065319,0.709924,-0.312430,0.026881,0.702020,-0.350673,0.003497,0.721617,-0.360335,0.012060,0.733787,-0.349839,0.027957,0.731151,-0.339485
1,S04,20260821_142343,right,0,Hello,1,1,0,14,10574.180559,1,1,0.048688,1.175366,-0.132777,0.029608,0.060871,-0.052972,0.996299,-0.044132,0.695898,-0.163139,-0.044132,0.695898,-0.163139,-0.233961,0.707058,-0.035348,-0.016930,0.693745,-0.158070,0.032932,0.682407,-0.151627,0.056011,0.662691,-0.153838,0.077116,0.645825,-0.155562,-0.018712,0.695449,-0.167765,0.038518,0.666343,-0.186764,0.066835,0.635205,-0.195301,0.079594,0.616672,-0.187971,0.088405,0.601659,-0.177412,-0.024342,0.686406,-0.170746,0.023902,0.653214,-0.195724,0.054036,0.618158,-0.203297,0.067209,0.598175,-0.189729,0.074909,0.584945,-0.175160,-0.030988,0.677552,-0.172045,0.010918,0.638885,-0.197484,0.037236,0.609201,-0.202080,0.049284,0.591652,-0.188409,0.056829,0.579003,-0.173821,-0.039395,0.667918,-0.173367,-0.007179,0.631373,-0.196853,0.014105,0.607624,-0.202265,0.024687,0.594748,-0.196485,0.035152,0.581600,-0.187487,0.094373,0.713590,-0.304985,0.094373,0.713590,-0.304985,0.187102,0.647844,-0.116566,0.093700,0.726474,-0.329900,0.071696,0.757681,-0.364677,0.051706,0.772943,-0.382947,0.029500,0.781316,-0.397262,0.093425,0.716590,-0.330957,0.060381,0.719536,-0.390721,0.025398,0.735283,-0.410356,0.020031,0.756755,-0.402496,0.026676,0.771381,-0.389066,0.084130,0.713698,-0.326182,0.046773,0.710394,-0.378658,0.010048,0.733737,-0.395537,0.022440,0.752390,-0.378179,0.040247,0.750863,-0.366456,0.075313,0.712060,-0.319953,0.034662,0.706256,-0.367943,0.004103,0.728086,-0.379901,0.016607,0.742423,-0.361945,0.033447,0.739308,-0.350056,0.065710,0.710017,-0.312023,0.027384,0.702014,-0.350364,0.004040,0.721660,-0.360018,0.012597,0.733796,-0.349475,0.028471,0.731116,-0.339099
1,S04,20260821_142343,right,0,Hello,1,1,0,15,10574.214150,1,1,0.048534,1.175254,-0.132834,0.027897,0.059952,-0.052497,0.996429,-0.042562,0.707322,-0.164216,-0.042562,0.707322,-0.164216,-0.235112,0.707993,-0.040106,-0.015508,0.707804,-0.158050,0.035200,0.702791,-0.150353,0.060591,0.686086,-0.151875,0.083958,0.672454,-0.152814,-0.017052,0.709297,-0.167820,0.043419,0.685754,-0.184306,0.074900,0.657435,-0.191434,0.089182,0.640217,-0.183720,0.099292,0.626012,-0.173211,-0.021665,0.699748,-0.170958,0.030500,0.671257,-0.193750,0.064094,0.638943,-0.198340,0.078223,0.620404,-0.183729,0.086347,0.607999,-0.168674,-0.027375,0.690293,-0.172458,0.019026,0.655750,-0.195936,0.048190,0.628632,-0.198900,0.061152,0.612413,-0.184450,0.069135,0.600656,-0.169360,-0.034760,0.679894,-0.174046,0.001725,0.646534,-0.195964,0.025397,0.624779,-0.199484,0.036664,0.613144,-0.192495,0.047610,0.601336,-0.182295,0.094396,0.713917,-0.304130,0.094396,0.713917,-0.304130,0.187088,0.648270,-0.115663,0.093733,0.726776,-0.329058,0.071761,0.757975,-0.363864,0.051784,0.773242,-0.382144,0.029585,0.781621,-0.396464,0.093447,0.716892,-0.330105,0.060395,0.719817,-0.389867,0.025440,0.735837,-0.409361,0.020036,0.757302,-0.401510,0.026438,0.772093,-0.388145,0.084149,0.714016,-0.325325,0.046780,0.710704,-0.377792,0.010080,0.734076,-0.394689,0.022497,0.752731,-0.377353,0.040304,0.751194,-0.365631,0.075333,0.712395,-0.319093,0.034667,0.706593,-0.367071,0.004134,0.728447,-0.379046,0.016658,0.742787,-0.361107,0.033496,0.739665,-0.349217,0.065729,0.710372,-0.311159,0.027388,0.702377,-0.349486,0.004066,0.722041,-0.359157,0.012639,0.734177,-0.348628,0.028512,0.731489,-0.338251
1,S04,20260821_142343,right,0,Hello,1,1,0,16,10574.247237,1,1,0.048317,1.174973,-0.132787,0.025819,0.059247,-0.051940,0.996557,-0.040377,0.719660,-0.165866,-0.040377,0.719660,-0.165866,-0.234354,0.710510,-0.044398,-0.013505,0.721794,-0.159284,0.037406,0.722275,-0.151356,0.064424,0.708332,-0.152568,0.089474,0.698094,-0.152986,-0.014978,0.723130,-0.169086,0.047037,0.703128,-0.184447,0.080243,0.676647,-0.190725,0.095566,0.660344,-0.183032,0.106640,0.646728,-0.172719,-0.018963,0.713303,-0.172225,0.035157,0.687831,-0.193989,0.070623,0.657379,-0.196793,0.085727,0.639627,-0.182188,0.094719,0.627443,-0.167451,-0.024075,0.703517,-0.173743,0.024663,0.671656,-0.196239,0.055310,0.646101,-0.197644,0.069012,0.630674,-0.183015,0.077704,0.619277,-0.168046,-0.030801,0.692687,-0.175369,0.007945,0.661426,-0.196468,0.032913,0.641008,-0.198811,0.044599,0.630182,-0.191241,0.055876,0.619228,-0.180469,0.094712,0.714269,-0.303704,0.094712,0.714269,-0.303704,0.187569,0.648532,-0.115338,0.094039,0.727118,-0.328637,0.072079,0.758347,-0.363426,0.052100,0.773645,-0.381683,0.029897,0.782044,-0.395978,0.093731,0.717235,-0.329679,0.060604,0.720200,-0.389397,0.025626,0.735971,-0.409031,0.020153,0.757478,-0.401349,0.026676,0.772254,-0.388027,0.084436,0.714379,-0.324885,0.046990,0.711119,-0.377297,0.010311,0.734553,-0.394152,0.022785,0.753191,-0.376840,0.040605,0.751626,-0.365142,0.075626,0.712779,-0.318640,0.034885,0.707035,-0.366557,0.004380,0.728943,-0.378499,0.016956,0.743267,-0.360582,0.033811,0.740019,-0.348759,0.066031,0.710777,-0.310691,0.027623,0.702841,-0.348960,0.004328,0.722546,-0.358607,0.012938,0.734670,-0.348095,0.028819,0.731699,-0.337826
1,S04,20260821_142343,right,0,Hello,1,1,0,17,10574.279045,1,1,0.048108,1.174680,-0.132726,0.024171,0.058772,-0.051367,0.996656,-0.038552,0.725972,-0.167816,-0.038552,0.725972,-0.167816,-0.231689,0.706050,-0.046344,-0.011786,0.729278,-0.161294,0.039013,0.733037,-0.153570,0.066886,0.720935,-0.155068,0.092681,0.712766,-0.155603,-0.013362,0.730694,-0.171068,0.049464,0.713901,-0.186942,0.083828,0.688951,-0.193220,0.099919,0.673252,-0.185854,0.111739,0.659967,-0.175949,-0.016890,0.720741,-0.174347,0.038281,0.698214,-0.196695,0.075074,0.669352,-0.199093,0.090876,0.652100,-0.184631,0.100447,0.640054,-0.170150,-0.021537,0.710748,-0.176002,0.028557,0.681597,-0.199162,0.060268,0.657369,-0.200314,0.074643,0.642350,-0.185911,0.083932,0.631074,-0.171214,-0.027747,0.699638,-0.177775,0.012345,0.670590,-0.199494,0.038217,0.651306,-0.201573,0.050268,0.640976,-0.193886,0.061880,0.630483,-0.183014,0.094791,0.715147,-0.303170,0.094791,0.715147,-0.303170,0.187867,0.649483,-0.114883,0.094083,0.728006,-0.328098,0.072050,0.759211,-0.362860,0.052039,0.774482,-0.381100,0.029809,0.782814,-0.395387,0.093792,0.718122,-0.329144,0.060626,0.721054,-0.388842,0.025576,0.736058,-0.408865,0.019863,0.757610,-0.401503,0.026427,0.772456,-0.388282,0.084504,0.715248,-0.324345,0.047034,0.711944,-0.376737,0.010303,0.735323,-0.393561,0.022756,0.753976,-0.376248,0.040590,0.752399,-0.364575,0.075700,0.713630,-0.318096,0.034941,0.707835,-0.365991,0.004363,0.729628,-0.377964,0.016895,0.744018,-0.360068,0.033775,0.740692,-0.348308,0.066111,0.711608,-0.310142,0.027696,0.703622,-0.348392,0.004330,0.723236,-0.358057,0.012901,0.735401,-0.347560,0.028795,0.732308,-0.337355
1,S04,20260821_142343,right,0,Hello,1,1,0,18,10574.313261,1,1,0.047831,1.174477,-0.132701,0.023350,0.058422,-0.051023,0.996714,-0.034600,0.724261,-0.170497,-0.034600,0.724261,-0.170497,-0.226721,0.701362,-0.047985,-0.007738,0.727334,-0.164277,0.043172,0.730801,-0.157201,0.071002,0.718734,-0.159510,0.096655,0.710216,-0.160816,-0.009458,0.729067,-0.173974,0.053097,0.712752,-0.191327,0.087258,0.687590,-0.197825,0.103175,0.671576,-0.190776,0.114857,0.657944,-0.181185,-0.013046,0.719229,-0.177520,0.041750,0.697399,-0.201414,0.078378,0.668365,-0.204103,0.094097,0.650645,-0.190129,0.103633,0.638140,-0.176021,-0.017730,0.709300,-0.179428,0.031968,0.680881,-0.204270,0.063490,0.656425,-0.205641,0.077694,0.640997,-0.191508,0.086837,0.629339,-0.177021,-0.023980,0.698259,-0.181467,0.015740,0.669904,-0.204715,0.041524,0.650524,-0.206942,0.053468,0.640005,-0.199348,0.064951,0.629272,-0.188577,0.094506,0.715322,-0.303063,0.094506,0.715322,-0.303063,0.187628,0.649750,-0.114766,0.093795,0.728163,-0.328001,0.071768,0.759357,-0.362779,0.051758,0.774628,-0.381020,0.029521,0.782918,-0.395319,0.093497,0.718278,-0.329039,0.060307,0.721188,-0.388727,0.025236,0.735741,-0.409003,0.019390,0.757337,-0.401884,0.025950,0.772271,-0.388763,0.084209,0.715415,-0.324234,0.046715,0.712097,-0.376609,0.009992,0.735490,-0.393436,0.022464,0.754147,-0.376142,0.040309,0.752510,-0.364497,0.075407,0.713807,-0.317980,0.034625,0.708005,-0.365854,0.004054,0.729804,-0.377836,0.016601,0.744203,-0.359957,0.033486,0.740859,-0.348209,0.065821,0.711798,-0.310021,0.027384,0.703809,-0.348248,0.004002,0.723387,-0.357951,0.012566,0.735579,-0.347480,0.028464,0.732518,-0.337270
1,S04,20260821_142343,right,0,Hello,1,1,0,19,10574.347299,1,1,0.047463,1.174347,-0.132691,0.023191,0.058191,-0.050412,0.996762,-0.031092,0.715630,-0.174141,-0.031092,0.715630,-0.174141,-0.222276,0.693645,-0.050036,-0.004015,0.717492,-0.168396,0.047162,0.717917,-0.162548,0.074200,0.704404,-0.165972,0.098331,0.692527,-0.168964,-0.005864,0.719625,-0.177989,0.055667,0.701631,-0.197224,0.088639,0.675103,-0.204366,0.103819,0.658212,-0.197756,0.114898,0.643822,-0.188565,-0.009890,0.710055,-0.181791,0.043552,0.687069,-0.207582,0.078933,0.656637,-0.211232,0.094025,0.637896,-0.197917,0.103215,0.624569,-0.184343,-0.014981,0.700378,-0.183935,0.033099,0.671034,-0.210788,0.063479,0.645205,-0.212589,0.076932,0.628853,-0.198764,0.085499,0.616489,-0.184514,-0.021680,0.689654,-0.186214,0.016466,0.660686,-0.211259,0.041102,0.639909,-0.213822,0.052400,0.628601,-0.206375,0.063237,0.617043,-0.195793,0.094397,0.715018,-0.303293,0.094397,0.715018,-0.303293,0.187569,0.649098,-0.115123,0.093691,0.727878,-0.328221,0.071701,0.759146,-0.362955,0.051702,0.774475,-0.381168,0.029464,0.782772,-0.395460,0.093371,0.717995,-0.329266,0.060134,0.721021,-0.388922,0.025061,0.735398,-0.409303,0.019487,0.757027,-0.402061,0.026277,0.771836,-0.388915,0.084082,0.715148,-0.324454,0.046536,0.711950,-0.376796,0.009850,0.735435,-0.393572,0.022377,0.754053,-0.376276,0.040227,0.752369,-0.364649,0.075283,0.713555,-0.318192,0.034447,0.707876,-0.366033,0.003915,0.729750,-0.377970,0.016509,0.744110,-0.360092,0.033396,0.740720,-0.348362,0.065701,0.711562,-0.310225,0.027214,0.703683,-0.348423,0.003868,0.723318,-0.358090,0.012467,0.735485,-0.347617,0.028367,0.732382,-0.337424
1,S04,20260821_142343,right,0,Hello,1,1,0,20,10574.379643,1,1,0.047032,1.174290,-0.132727,0.023583,0.057924,-0.049598,0.996809,-0.028759,0.702736,-0.180079,-0.028759,0.702736,-0.180079,-0.220319,0.692259,-0.055074,-0.001515,0.702453,-0.174860,0.049592,0.698044,-0.170182,0.075102,0.681961,-0.174158,0.096720,0.666202,-0.178247,-0.003372,0.704668,-0.184432,0.056133,0.681676,-0.204682,0.086683,0.652403,-0.211848,0.100342,0.634379,-0.204924,0.110149,0.619256,-0.195468,-0.008225,0.695430,-0.188084,0.042691,0.668072,-0.214698,0.075422,0.634836,-0.218575,0.089040,0.615106,-0.205102,0.097228,0.601264,-0.191403,-0.014115,0.686181,-0.190057,0.030926,0.652911,-0.217583,0.059045,0.624642,-0.219420,0.071148,0.607456,-0.205362,0.078724,0.594666,-0.190929,-0.021695,0.676016,-0.192128,0.013512,0.643929,-0.217661,0.036064,0.620909,-0.220221,0.046116,0.608840,-0.212204,0.055658,0.596686,-0.201059,0.094731,0.715466,-0.303237,0.094731,0.715466,-0.303237,0.187768,0.649003,-0.115175,0.094050,0.728374,-0.328142,0.072048,0.759402,-0.363092,0.052055,0.774574,-0.381425,0.029817,0.782679,-0.395839,0.093712,0.718493,-0.329206,0.060487,0.721689,-0.388860,0.025418,0.735520,-0.409573,0.019988,0.757197,-0.402370,0.027174,0.771776,-0.389176,0.084418,0.715654,-0.324400,0.046873,0.712620,-0.376751,0.010230,0.736201,-0.393486,0.022788,0.754766,-0.376154,0.040634,0.753029,-0.364528,0.075615,0.714065,-0.318141,0.034776,0.708547,-0.365997,0.004287,0.730496,-0.377893,0.016904,0.744802,-0.359987,0.033783,0.741361,-0.348262,0.066029,0.712074,-0.310179,0.027535,0.704334,-0.348394,0.004226,0.724028,-0.358025,0.012845,0.736160,-0.347528,0.028738,0.733010,-0.337340
1,S04,20260821_142343,right,0,Hello,1,1,0,21,10574.413925,1,1,0.046499,1.174248,-0.132846,0.024215,0.057632,-0.048479,0.996866,-0.028783,0.685929,-0.186405,-0.028783,0.685929,-0.186405,-0.216147,0.688062,-0.054812,-0.001354,0.684564,-0.182492,0.049641,0.677763,-0.179998,0.073326,0.659190,-0.184380,0.092938,0.641055,-0.188736,-0.003590,0.686254,-0.192090,0.053604,0.658943,-0.213591,0.082331,0.627745,-0.220123,0.094861,0.609726,-0.211313,0.103767,0.595116,-0.200289,-0.009068,0.677066,-0.194879,0.039018,0.645442,-0.222019,0.069851,0.610390,-0.225378,0.082599,0.591383,-0.210132,0.090174,0.578666,-0.195058,-0.015496,0.668028,-0.195946,0.026394,0.630761,-0.223316,0.053001,0.601054,-0.224911,0.064515,0.584519,-0.209630,0.071669,0.572739,-0.194161,-0.023658,0.658159,-0.196967,0.008583,0.622711,-0.221959,0.029818,0.598478,-0.224550,0.039601,0.586503,-0.216071,0.048999,0.574706,-0.204433,0.094839,0.715369,-0.302887,0.094839,0.715369,-0.302887,0.187749,0.648803,-0.114798,0.094186,0.728260,-0.327801,0.072238,0.759213,-0.362857,0.052279,0.774334,-0.381263,0.030056,0.782349,-0.395761,0.093822,0.718379,-0.328857,0.060594,0.721625,-0.388508,0.025543,0.735164,-0.409418,0.020100,0.756889,-0.402376,0.027346,0.771498,-0.389249,0.084522,0.715570,-0.324048,0.046960,0.712601,-0.376389,0.010379,0.736272,-0.393134,0.022990,0.754814,-0.375818,0.040833,0.753037,-0.364194,0.075718,0.714009,-0.317786,0.034856,0.708569,-0.365629,0.004426,0.730592,-0.377536,0.017085,0.744877,-0.359642,0.033956,0.741398,-0.347918,0.066130,0.712050,-0.309820,0.027608,0.704389,-0.348022,0.004352,0.724138,-0.357663,0.013006,0.736255,-0.347177,0.028891,0.733069,-0.336989
